P050;vin alb demisec;băuturi;Recas;0.75;l;23.00;RON
P054;ciocolată neagră 70%;gustări;Poiana;100;g;6.00;RON
P059;morcovi;legume și fructe;Generic;0.5;kg;4.80;RON
P056;cartofi albi;legume și fructe;Generic;1;kg;4.00;RON
P110;șampon păr gras;îngrijire personală;Salma;400;ml;15.30;RON
P109;hârtie igienică 3 straturi;produse de menaj;Căpitan;10;role;17.30;RON
P108;piper negru măcinat;condimente;Ermin;50;g;7.20;RON
P101;colac moldovenesc;panificație;K-Classic;800;g;8.90;RON
P102;quinoa tricoloră;alimente de bază;SanoVita;250;g;13.70;RON
P103;săpun lichid lavandă;îngrijire personală;Elmiplant;300;ml;9.60;RON
P104;suc de merișor fără zahăr;băuturi;Profructta;1;l;12.70;RON
P105;granola cu ciocolată neagră;gustări;Nestlé;375;g;12.90;RON
P106;brânză telemea;lactate;Lona;0.65;kg;16.00;RON
P107;orez bob lung;alimente de bază;Gordon;1;kg;5.80;RON
P112;ceapă galbenă;legume și fructe;Generic;1;kg;2.30;RON
P113;mălai extra;alimente de bază;Nobil;1;kg;4.80;RON
