P001;lapte;lactate;Zuzu;1;l;13.00;RON
P004;iaurt grecesc;lactate;Proxi;0.4;kg;11.40;RON
P007;ouă mărimea M;ouă;Din Ogradă;10;buc;12.50;RON
P109;hârtie igienică 3 straturi;produse de menaj;Căpitan;10;role;19.00;RON
P108;piper negru măcinat;condimente;Ermin;50;g;7.45;RON
P020;spaghetti nr.5;paste făinoase;Barilla;500;g;6.10;RON
P022;zahăr tos;alimente de bază;Mărgăritar;1;kg;4.50;RON
P034;cafea măcinată;cafea;Davidoff;0.25;kg;23.40;RON
P037;detergent lichid;produse de menaj;Persil;2.5;l;46.90;RON
P067;orez bob lung;alimente de bază;Deroni;1;kg;8.20;RON
P200;brânză telemea;lactate;Softo;0.3;kg;12.70;RON
P201;cozonac;gustări;Boromir;500;g;13.60;RON
P202;săpun lichid lavandă;îngrijire personală;Dove;300;ml;8.90;RON
P203;șampon păr gras;îngrijire personală;Nivea;400;ml;14.70;RON
